t,frame_id,x,y,z,qx,qy,qz,qw,t_sec
1763403998834242941,world,-3.300605297088623,2.1375632286071777,0.41204363107681274,-0.01994147337973118,-0.013753024861216545,0.15960456430912018,0.986883819103241,1763403998.8342428
1763403998836062936,world,-3.300611734390259,2.137551784515381,0.41204455494880676,-0.019938837736845016,-0.013721955940127373,0.159613236784935,0.9868828654289246,1763403998.8360631
1763403998837036261,world,-3.3005969524383545,2.137545108795166,0.41204580664634705,-0.019930168986320496,-0.013691887259483337,0.1595693826675415,0.9868905544281006,1763403998.8370364
1763403998838898369,world,-3.3006057739257812,2.1375439167022705,0.4120534360408783,-0.01991497538983822,-0.01368500292301178,0.15960681438446045,0.9868849515914917,1763403998.8388987
1763403998841474934,world,-3.3006057739257812,2.137559175491333,0.4120543599128723,-0.019909381866455078,-0.013722440227866173,0.15959306061267853,0.9868866801261902,1763403998.841475
1763403998849732133,world,-3.300539970397949,2.137585401535034,0.41202089190483093,-0.019738372415304184,-0.01388190034776926,0.15957985818386078,0.9868900775909424,1763403998.8497322
1763403998926503460,world,-3.3005757331848145,2.1376001834869385,0.4120660424232483,-0.02001359686255455,-0.013751590624451637,0.15955176949501038,0.9868908524513245,1763403998.9265034
1763403998928458277,world,-3.300567150115967,2.1375892162323,0.41206517815589905,-0.019984696060419083,-0.01379269640892744,0.15951314568519592,0.9868971705436707,1763403998.9284585
1763403998944856963,world,-3.3005735874176025,2.137573480606079,0.4120577275753021,-0.019895706325769424,-0.013735431246459484,0.1595112383365631,0.9869000315666199,1763403998.9448571
1763403998955190892,world,-3.3005943298339844,2.1375532150268555,0.4120573103427887,-0.019912684336304665,-0.013692119158804417,0.15956103801727295,0.9868922829627991,1763403998.955191
1763403998959558786,world,-3.3005635738372803,2.1375911235809326,0.4120844304561615,-0.02012946642935276,-0.013700601644814014,0.15956218540668488,0.986887514591217,1763403998.959559
1763403998962117416,world,-3.300548553466797,2.137620210647583,0.41207239031791687,-0.01998469978570938,-0.01380786020308733,0.15953665971755981,0.9868931770324707,1763403998.9621174
1763403998966746736,world,-3.300546884536743,2.1376259326934814,0.4120798408985138,-0.020040443167090416,-0.013789265416562557,0.15952078998088837,0.9868948459625244,1763403998.9667468
1763403998968786222,world,-3.3005788326263428,2.137596368789673,0.4120810925960541,-0.01999955251812935,-0.013791938312351704,0.1595519781112671,0.9868905544281006,1763403998.9687862
1763403998971329172,world,-3.3005728721618652,2.1375813484191895,0.4120665192604065,-0.019982360303401947,-0.013769837096333504,0.1595434546470642,0.9868926405906677,1763403998.9713295
1763403998973050626,world,-3.3006086349487305,2.13755464553833,0.41204699873924255,-0.019931111484766006,-0.013732156716287136,0.1595892608165741,0.9868867993354797,1763403998.9730508
1763403998975724636,world,-3.3005781173706055,2.137615442276001,0.4120638072490692,-0.019962932914495468,-0.013729442842304707,0.15954455733299255,0.9868934154510498,1763403998.9757247
1763403998977648297,world,-3.3005869388580322,2.137600898742676,0.41206416487693787,-0.020010510459542274,-0.013780546374619007,0.1595369130373001,0.9868929982185364,1763403998.9776485
1763403998979935007,world,-3.300579071044922,2.1375904083251953,0.4120568335056305,-0.020020321011543274,-0.01379176415503025,0.1595587581396103,0.986889123916626,1763403998.9799352
1763403998982723836,world,-3.3005728721618652,2.137608766555786,0.41206616163253784,-0.020048342645168304,-0.013809164054691792,0.15955905616283417,0.9868882298469543,1763403998.982724
1763403998994156118,world,-3.3005831241607666,2.1376116275787354,0.412066251039505,-0.02002318762242794,-0.01382298395037651,0.15955542027950287,0.986889123916626,1763403998.9941561
1763403999007349782,world,-3.300591230392456,2.1376194953918457,0.4120962917804718,-0.020335352048277855,-0.013788512907922268,0.15948443114757538,0.9868947267532349,1763403999.00735
1763403999013267623,world,-3.3005945682525635,2.1375770568847656,0.4120670557022095,-0.019990287721157074,-0.013735014013946056,0.15959782898426056,0.9868841171264648,1763403999.0132678
1763403999015886583,world,-3.300611972808838,2.137542486190796,0.41205477714538574,-0.019922347739338875,-0.01372336596250534,0.1595735251903534,0.9868896007537842,1763403999.0158868
1763403999026112625,world,-3.300607681274414,2.1375415325164795,0.41204121708869934,-0.01989239826798439,-0.013764040544629097,0.15954937040805817,0.9868935346603394,1763403999.0261126
1763403999032606857,world,-3.300595998764038,2.1375463008880615,0.41205164790153503,-0.0198859553784132,-0.013697621412575245,0.15955378115177155,0.986893892288208,1763403999.032607
1763403999050583508,world,-3.3006014823913574,2.137551784515381,0.4120546579360962,-0.019962437450885773,-0.013741069473326206,0.15955747663974762,0.9868912100791931,1763403999.0505836
1763403999053037908,world,-3.3005969524383545,2.1375644207000732,0.4120529890060425,-0.019996358081698418,-0.013751042075455189,0.15957391262054443,0.9868876338005066,1763403999.053038
1763403999060299740,world,-3.300588369369507,2.1375880241394043,0.41206178069114685,-0.020017297938466072,-0.01377134583890438,0.15958164632320404,0.9868857860565186,1763403999.0602999
1763403999068859519,world,-3.3005828857421875,2.1375861167907715,0.41206732392311096,-0.01999429613351822,-0.013767202384769917,0.15955229103565216,0.986890971660614,1763403999.0688596
1763403999075553373,world,-3.3006064891815186,2.1375932693481445,0.4120643734931946,-0.019960155710577965,-0.013754532672464848,0.1596066802740097,0.9868831038475037,1763403999.0755534
1763403999083505286,world,-3.3006012439727783,2.1375691890716553,0.41206929087638855,-0.019944537431001663,-0.013801549561321735,0.15959002077579498,0.9868854284286499,1763403999.0835056
1763403999091157177,world,-3.30062198638916,2.137552499771118,0.4120618999004364,-0.019957879558205605,-0.013713054358959198,0.15960820019245148,0.9868834614753723,1763403999.0911574
1763403999102148110,world,-3.300611972808838,2.137552261352539,0.4120638966560364,-0.019915973767638206,-0.013694527558982372,0.15959355235099792,0.9868869185447693,1763403999.1021483
1763403999108816044,world,-3.3005778789520264,2.1376090049743652,0.4120575189590454,-0.020005514845252037,-0.01376765500754118,0.15958216786384583,0.9868859052658081,1763403999.1088161
1763403999118530229,world,-3.3005874156951904,2.1375977993011475,0.412082314491272,-0.01999257504940033,-0.013805858790874481,0.15957242250442505,0.9868871569633484,1763403999.1185305
1763403999126247952,world,-3.300589084625244,2.137576103210449,0.41207170486450195,-0.01992710866034031,-0.013755683787167072,0.15956011414527893,0.9868912100791931,1763403999.1262481
1763403999135021245,world,-3.300600051879883,2.137556791305542,0.4120490550994873,-0.019882885739207268,-0.013694456778466702,0.15958890318870544,0.9868883490562439,1763403999.1350214
1763403999141451864,world,-3.300609827041626,2.1375818252563477,0.4120546281337738,-0.019922342151403427,-0.013743998482823372,0.15959404408931732,0.9868860244750977,1763403999.1414518
1763403999156313808,world,-3.3005905151367188,2.1376054286956787,0.4120680093765259,-0.02003941684961319,-0.013821298256516457,0.15954020619392395,0.9868912100791931,1763403999.156314
1763403999167388550,world,-3.3006083965301514,2.1375787258148193,0.4120674431324005,-0.01997801847755909,-0.013820433057844639,0.15957222878932953,0.9868873953819275,1763403999.1673887
1763403999169600342,world,-3.300598621368408,2.137564182281494,0.4120613932609558,-0.01989847794175148,-0.013748973608016968,0.15957695245742798,0.986889123916626,1763403999.1696002
1763403999186474291,world,-3.3005964756011963,2.1375715732574463,0.412051796913147,-0.019929220899939537,-0.013716589659452438,0.1595832258462906,0.9868879914283752,1763403999.1864743
1763403999189414116,world,-3.300621271133423,2.1375515460968018,0.4120585024356842,-0.019909683614969254,-0.013689389452338219,0.15960237383842468,0.986885666847229,1763403999.1894143
1763403999193647353,world,-3.300598382949829,2.137552261352539,0.4120538830757141,-0.019925963133573532,-0.013744955882430077,0.15954895317554474,0.9868931770324707,1763403999.1936474
1763403999205998740,world,-3.300600051879883,2.137563467025757,0.41205769777297974,-0.019902465865015984,-0.013756303116679192,0.15954402089118958,0.9868943691253662,1763403999.205999
1763403999255073116,world,-3.300584077835083,2.137571334838867,0.4120577275753021,-0.019930727779865265,-0.013723859563469887,0.15953686833381653,0.9868953824043274,1763403999.255073
1763403999257396612,world,-3.3005928993225098,2.1375675201416016,0.4120449721813202,-0.0199004914611578,-0.013721254654228687,0.15954424440860748,0.9868948459625244,1763403999.257397
1763403999293457507,world,-3.3005855083465576,2.1375985145568848,0.4120481610298157,-0.019974809139966965,-0.013813371770083904,0.15956977009773254,0.9868878722190857,1763403999.2934575
1763403999299947906,world,-3.3005919456481934,2.137563467025757,0.41206666827201843,-0.019957266747951508,-0.013792524114251137,0.15956391394138336,0.9868894815444946,1763403999.2999482
1763403999315053481,world,-3.300585985183716,2.137594223022461,0.41207438707351685,-0.019972335547208786,-0.013773143291473389,0.1595563292503357,0.9868906736373901,1763403999.3150537
1763403999318025614,world,-3.3005847930908203,2.137606143951416,0.4120827913284302,-0.02000684104859829,-0.013836181722581387,0.1595838963985443,0.986884593963623,1763403999.3180258
1763403999320350637,world,-3.3005905151367188,2.1375913619995117,0.41208967566490173,-0.01992633007466793,-0.013762320391833782,0.15959133207798004,0.9868861436843872,1763403999.320351
1763403999322901539,world,-3.3005733489990234,2.137593984603882,0.4121023118495941,-0.020148297771811485,-0.01371053233742714,0.1595914214849472,0.9868822693824768,1763403999.3229017
1763403999335086696,world,-3.3005905151367188,2.137589454650879,0.41207945346832275,-0.020017122849822044,-0.013781500048935413,0.159571573138237,0.9868871569633484,1763403999.3350866
1763403999338162981,world,-3.3006179332733154,2.1375391483306885,0.4120597243309021,-0.019923221319913864,-0.013712262734770775,0.15957938134670258,0.9868887662887573,1763403999.3381631
1763403999340934635,world,-3.30059552192688,2.1375672817230225,0.41206255555152893,-0.019992759451270103,-0.013789323158562183,0.1595488041639328,0.9868913292884827,1763403999.3409348
1763403999343706805,world,-3.300607204437256,2.1375443935394287,0.41206133365631104,-0.019923195242881775,-0.013703827746212482,0.1595626324415207,0.9868916869163513,1763403999.343707
1763403999347778881,world,-3.3006067276000977,2.1375367641448975,0.4120405912399292,-0.019938403740525246,-0.013730138540267944,0.15962517261505127,0.986880898475647,1763403999.347779
1763403999362445679,world,-3.300607681274414,2.137543201446533,0.41204139590263367,-0.019975721836090088,-0.013715698383748531,0.1596357673406601,0.9868785738945007,1763403999.3624456
1763403999364974868,world,-3.3005948066711426,2.1375784873962402,0.4120667576789856,-0.019962700083851814,-0.013763098046183586,0.15962529182434082,0.986879825592041,1763403999.364975
1763403999377659969,world,-3.3005826473236084,2.1375834941864014,0.412089467048645,-0.01996641233563423,-0.013760704547166824,0.15959057211875916,0.9868854284286499,1763403999.37766
1763403999391723309,world,-3.300595283508301,2.137558937072754,0.41206085681915283,-0.020033786073327065,-0.013767467811703682,0.1596289575099945,0.9868777394294739,1763403999.3917234
1763403999394473713,world,-3.3005709648132324,2.13759708404541,0.4120721220970154,-0.019973479211330414,-0.013761612586677074,0.15961407124996185,0.9868814945220947,1763403999.3944738
1763403999400342481,world,-3.300598621368408,2.1375763416290283,0.41207244992256165,-0.02001902647316456,-0.013783462345600128,0.15962354838848114,0.9868786931037903,1763403999.4003427
1763403999410901708,world,-3.300617218017578,2.1375505924224854,0.41206979751586914,-0.01993349939584732,-0.013750291429460049,0.15966510772705078,0.9868741631507874,1763403999.4109018
1763403999419809973,world,-3.3005878925323486,2.1375863552093506,0.41207200288772583,-0.019984843209385872,-0.01376587525010109,0.1596096158027649,0.9868819713592529,1763403999.41981
1763403999426276425,world,-3.300603151321411,2.137554168701172,0.41209733486175537,-0.02012977935373783,-0.013682165183126926,0.15964962542057037,0.9868736863136292,1763403999.4262764
1763403999435786874,world,-3.3006038665771484,2.1375389099121094,0.4120996594429016,-0.020001159980893135,-0.013649875298142433,0.1596975028514862,0.9868690371513367,1763403999.435787
1763403999446298740,world,-3.3005948066711426,2.1375441551208496,0.41206997632980347,-0.01994306594133377,-0.013708071783185005,0.1596304327249527,0.9868801832199097,1763403999.4462988
1763403999456943399,world,-3.300621747970581,2.137518882751465,0.41206690669059753,-0.01994067057967186,-0.013692809268832207,0.15966767072677612,0.9868744015693665,1763403999.4569435
1763403999474444729,world,-3.3006412982940674,2.137523889541626,0.41206467151641846,-0.019942782819271088,-0.013728799298405647,0.15965153276920319,0.9868764877319336,1763403999.4744449
1763403999478479692,world,-3.3006582260131836,2.1375486850738525,0.4120793044567108,-0.01992340199649334,-0.013727812096476555,0.15966661274433136,0.986874520778656,1763403999.4784796
1763403999481331275,world,-3.3006539344787598,2.1375651359558105,0.41208529472351074,-0.020008306950330734,-0.013791690580546856,0.15962250530719757,0.9868790507316589,1763403999.4813313
1763403999485446092,world,-3.3006598949432373,2.137568473815918,0.4121098816394806,-0.019985102117061615,-0.01382263284176588,0.1596171259880066,0.9868799448013306,1763403999.4854462
1763403999495020008,world,-3.300684690475464,2.1375513076782227,0.41211774945259094,-0.019972199574112892,-0.013777311891317368,0.15965083241462708,0.9868752956390381,1763403999.4950202
1763403999500098206,world,-3.300703763961792,2.1375229358673096,0.4120902717113495,-0.019894525408744812,-0.013754446059465408,0.15964895486831665,0.9868775010108948,1763403999.5000985
1763403999523856628,world,-3.3007166385650635,2.137521982192993,0.41208770871162415,-0.01991843990981579,-0.013753729872405529,0.15965741872787476,0.9868756532669067,1763403999.5238566
1763403999525922151,world,-3.3007588386535645,2.1374847888946533,0.41209888458251953,-0.01985243335366249,-0.013737235218286514,0.1596650779247284,0.9868760108947754,1763403999.525922
